Ticker,Date,SimFinId,Market-Cap,Price to Earnings Ratio (quarterly),Price to Earnings Ratio (ttm),Price to Sales Ratio (quarterly),Price to Sales Ratio (ttm),Price to Book Value,Price to Free Cash Flow (quarterly),Price to Free Cash Flow (ttm),Enterprise Value,EV/EBITDA,EV/Sales,EV/FCF,Book to Market Value,Operating Income/EV
DTE,2021-03-23,378131,24954175412.0,91.31673,18.16852,7.6375,2.0411099999999998,1.9743099999999998,22.746470000000002,6.13541,44112175412.0,12.73446,3.62258,10.88921,0.50448,0.04582
DTIL,2021-03-23,1078151,582398841.0,-22.90305,-4.8783,60.72181,21.89682,11.96994,,,492600841.0,-4.87477,20.28416,,0.07628,-0.22296
DTRM,2019-06-14,80268,2744179.0,-0.9076200000000001,-0.20357999999999998,0.45808999999999994,0.11198,-0.53264,-1.07164,-0.40243,4651179.0,-0.57757,0.18991,-0.6824899999999999,-1.8763400000000001,-2.6503
DUK,2021-03-23,191249,72269749792.0,-908.45299,54.561209999999996,12.10851,2.9031599999999997,1.40885,2498.24571,251.06065,135966749792.0,12.34602,5.69661,492.63315,0.68056,0.04065
DVA,2021-03-23,349826,11707988000.0,68.54953,16.571839999999998,4.10008,1.10996,4.42584,31.28544,6.9315,20961947000.0,9.057160000000001,1.8147900000000001,11.33307,0.24741999999999997,0.08033
DVAX,2021-03-23,138695,1146151742.0,-72.21188000000001,-13.551570000000002,57.13788,21.9033,17.37209,,,1160926742.0,-16.36283,24.93881,,0.051210000000000006,-0.06479
DVN,2021-03-23,122079,14633194000.0,-80.35275,-3.0582,6.40311,1.6975900000000002,2.7148,149.01782,-14.08244,16828194000.0,14.177079999999998,3.4855400000000003,-28.91442,0.20631,-0.00671
DX,2021-03-23,949498,,,,,,,,,,,,,,
DXC,2021-03-23,740485,6736557055.0,6.1287,-2.36048,1.56933,0.36995,1.12059,4.60281,3.151,9396557055.0,4.05724,0.51746,4.40739,0.88992,0.029689999999999998
DXCM,2021-03-23,352596,35024910284.0,98.62938,69.64676999999999,61.58051,17.842760000000002,18.8216,-174.90341,-282.2467,33984410284.0,92.70161,17.63866,-279.01814,0.05215,0.00881
DXLG,2021-03-23,178401,54292464.0,-8.790939999999999,-0.68382,0.44576000000000005,0.13837,-10.82478,6.6186300000000005,-13.30899,229581464.0,-9.488010000000001,0.7198100000000001,-69.23446,-0.07509,-0.19894
DXPE,2021-03-23,674720,563170843.0,-267.96238999999997,-17.97835,2.2271799999999997,0.51535,1.48926,65.82488000000001,5.674180000000001,782945843.0,14.05749,0.77884,8.575339999999999,0.61769,0.04217
DY,2021-03-23,252287,2644908292.0,-647.2166599999999,79.66786,3.61689,0.85508,3.37178,34.66155,6.9972,3216422292.0,10.814960000000001,1.00539,8.2272,0.30674,0.03778
DYNT,2021-03-23,286288,17819665.0,-19.17247,-2.93818,1.45183,0.33771999999999996,0.81871,10.4401,6.23307,17977296.0,-7.339110000000001,0.39146,7.22491,1.0630700000000002,-0.22978
EA,2021-03-23,372651,38594808847.0,207.84568000000002,29.28821,33.40699,6.8845600000000005,4.76591,-328.64487,21.84149,33559808847.0,21.80624,6.00354,19.046429999999997,0.20923000000000003,0.04124
EAF,2021-03-23,910562,3008579657.0,24.11696,6.94503,8.92558,2.46393,-9.1587,21.85979,4.66107,4283268657.0,6.57375,3.4983699999999995,6.61795,-0.10948,0.13742000000000001
EAT,2021-03-23,980378,3067907004.0,285.52092999999996,134.47396,4.12792,0.8957200000000001,-5.840409999999999,37.48557,17.46864,4167407004.0,15.463479999999999,1.3742,26.80005,-0.1516,0.025889999999999996
EB,2021-03-23,909936,2073997458.0,-101.54021999999999,-8.86918,77.0598,18.80142,6.31572,-55.68459,-6.61508,1774871458.0,-10.103439999999999,16.74312,-5.89089,0.15216,-0.11172
EBAY,2021-03-23,104109,41037684208.0,49.10447,7.556039999999999,17.103579999999997,4.16903,12.02474,42.55721,11.073210000000001,44974684208.0,12.31846,4.3788,11.63038,0.08677,0.06763999999999999
EBF,2021-03-23,90209,527647550.0,62.861880000000006,19.10626,5.6869,1.40424,1.7736900000000002,34.55234,8.48397,438289550.0,9.41728,1.16954,7.066,0.5623,0.08365
EBIX,2021-03-23,147655,973462855.0,38.88283,10.14375,6.21954,1.74446,1.52067,51.45325,11.8491,1626264855.0,11.14193,2.95859,20.09595,0.64776,0.08136
EBS,2021-03-23,1063681,4966494000.0,125.02633,29.279770000000003,12.82072,3.6577699999999997,3.8953900000000004,177.0086,17.20212,5430894000.0,14.80615,4.0748,19.16335,0.25199,0.04664
ECA,2021-03-23,897579,6160390218.0,42.09878,4.55316,3.3526,0.76671,0.58286,7.566610000000001,1.542,13046390218.0,2.48503,1.72983,3.4790400000000004,1.61045,0.26429
ECL,2021-03-23,378133,59431064352.0,197.73259,-49.5147,23.70896,5.061,9.621889999999999,88.67846,31.8802,64892464352.0,27.1744,5.50393,34.67033,0.10435,0.02428
ECYT,2018-12-21,760760,1969306426.0,-137.08593,-35.51347,20130.61884,11409.25192,4.2284,,,1625095935.0,-37.94996,12629.461309999999,,0.1763,-0.02685
ED,2021-03-23,378121,25078779425.0,573.99721,22.27135,8.33847,2.00235,1.28617,36.83863,8.05808,46538779425.0,10.17463,3.8003199999999997,15.29372,0.7602,0.05703
EE,2020-07-29,709578,2789873687.0,-78.97661,33.99389,17.5368,3.2836800000000004,2.3834299999999997,-47.21993,43.6685,4359385687.0,15.63098,5.1517599999999995,68.51148,0.41786999999999996,0.04025
EEFT,2021-03-23,484269,7473496401.0,105.90125,-2194.84513,10.52585,3.0049099999999997,5.1596,-251.68255,39.509370000000004,7544344401.0,26.92053,3.03877,39.95458,0.19347,0.020309999999999998
EEI,2019-12-31,55609,66898515.0,-43.80898,-34.03804,3.01158,0.7502300000000001,2.0732,-21.99813,-75.42215,56532515.0,-32.15729,0.6354,-63.87855,0.48127,-0.04841
EEP,2018-12-20,569369,3405573457.0,,,,,,,,,,,,,
EFCT,2018-05-18,666435,,,,,,,,,,,,,,
EFH,2018-01-30,352819,50095841.0,,,,,,,,-2475904159.0,,-0.45288,,-508.54520999999994,-0.2076
EFOI,2021-03-23,807596,14356749.0,-11.64189,-1.68187,2.27411,0.74451,5.78236,,-6.9291100000000005,12215749.0,-2.91894,0.73531,-6.843560000000001,0.14899,-0.35806
EFR,2021-03-23,767720,1932781455.0,-179.03042,-44.93092,3261.9636800000003,739.68805,9.468919999999999,,,1908395455.0,-86.45445,966.2761800000001,,0.07982,-0.01272
EFX,2021-03-23,378137,21371372629.0,244.54764,40.99369,19.11075,5.16568,6.641380000000001,78.40596,24.716929999999998,24107072629.0,22.40642,5.84074,27.946990000000003,0.15020999999999998,0.028069999999999998
EGAN,2021-03-23,233349,297507053.0,184.7222,38.48679,15.424729999999998,3.8995300000000004,7.2336100000000005,-288.58352,39.09348,243304053.0,27.297659999999997,3.2149099999999997,32.22997,0.13713,0.03517
EGHT,2021-03-23,36662,3487932836.0,-86.0286,-19.97379,25.317339999999998,6.6952,20.36133,-56.65521,-15.05915,3643428836.0,-28.658179999999998,7.156569999999999,-16.096870000000003,0.04799,-0.04179
EGLT,2019-03-01,286194,93610.0,-0.01077,-0.00673,0.0677,0.0168,-0.0054,-0.05043,-0.01206,80472610.0,-2.05146,2.71317,-1.94802,-985.9557300000001,-0.54743
EGP,2021-03-23,899359,5657442368.0,151.59704,51.58348,60.824980000000004,15.39776,4.39958,,,6969196368.0,28.416590000000003,19.197670000000002,,0.22457,0.01849
EGY,2021-03-23,699964,129742173.0,-35.9806,-2.68958,10.30105,1.9290599999999998,2.10854,14.459,4.65469,81889173.0,6.4257,1.21902,2.94142,0.47368999999999994,0.04106
EHC,2021-03-23,117690,7925373967.0,161.64328,27.69959,6.49555,1.6949900000000002,3.9329699999999996,41.42958,13.39269,11403873967.0,12.80183,2.4554,19.40094,0.25256,0.05681
EHTH,2021-03-23,979798,1754080591.0,29.97837,38.731159999999996,6.11932,3.02061,2.10174,407.74535,18.61701,1660701591.0,5.6275900000000005,2.84965,17.56334,0.47748999999999997,0.17547000000000001
EIGI,2021-02-10,74731,1344295302.0,201.46053999999998,73.46364,4.8291,1.2389,6.12887,21.13304,4.18412,2834406302.0,10.60852,2.57251,8.6881,0.16568,0.050769999999999996
EIX,2021-03-23,378134,22351246504.0,-77.50312,60.90561999999999,4.8064,1.62827,1.39333,-18.820320000000002,-6.6435699999999995,45898246504.0,10.84296,3.42754,-13.98484,0.70014,0.04867
EL,2021-03-23,172930,102036991035.0,116.95835,109.56432,21.03949,7.165310000000001,18.63557,58.11306,42.973659999999995,101909991035.0,48.76076,7.18182,43.07269,0.053470000000000004,0.014230000000000001
ELAN,2021-03-23,1094920,13504052934.0,-43.06834,-22.5389,12.19835,3.85667,1.4894,65.76377,49.370509999999996,19136252934.0,43.4816,5.84617,74.83869,0.62766,-0.0040100000000000005
ELMD,2021-03-23,187864,94467392.0,77.91019,25.102610000000002,9.87347,2.8046,2.8729299999999998,84.14333,30.279729999999997,82725277.0,19.648329999999998,2.49763,26.96554,0.34226999999999996,0.04274
ELS,2021-03-23,446592,11612491463.0,187.27305,65.84318,45.8407,12.40841,,,,,,,,,
ELY,2021-03-23,434282,2540757499.0,-62.578219999999995,-20.00771,6.777839999999999,1.59781,3.7588699999999995,30.11068,15.26375,2839801499.0,26.23082,1.78665,17.06765,0.26592,0.02421
EMC,2016-09-15,261451,56846261843.0,97.75,26.902379999999997,9.43872,2.29785,2.33885,,,53381261843.0,,2.17121,,0.42491999999999996,0.06396
EME,2021-03-23,446597,5755840536.0,72.23052,43.61122,2.52581,0.6590600000000001,2.82373,10.18385,5.6401,5130078536.0,8.572,0.58316,4.990530000000001,0.35672,0.09587000000000001
EMGL,2021-03-23,360213,98697821.0,-70.75438,-9.99015,8.848360000000001,2.1198200000000003,4.32536,-72.72863000000001,105.17136,88788459.0,-45.661970000000004,2.5268599999999997,125.36582,0.17448,-0.03499
EMIS,2020-12-09,952850,475257853.0,78.19657,-220.68105,2135.96387,454.04492,-3.0531099999999998,,,538707853.0,,516.00369,,-0.32668,-0.01154
EMMS,2021-03-23,654077,34569761.0,20.99606,9.8879,1.2625899999999999,0.13443,,-297.14761,,,,,,,
EMN,2021-03-23,122948,14482873636.0,481.12133,30.2182,6.602760000000001,1.7047400000000001,2.36482,53.65665,10.52025,19621873636.0,12.65927,2.31581,14.29124,0.42173999999999995,0.04974
EMR,2021-03-23,255983,52334587992.0,117.306,25.112370000000002,12.54534,3.11606,5.85459,50.73,12.41912,57790587992.0,14.451260000000001,3.4409400000000003,13.71395,0.1708,0.05385
ENBL,2021-03-23,998439,,,,,,,,,,,,,,
ENDP,2021-03-23,530918,1885495227.0,15.78534,10.197610000000001,2.4780599999999997,0.6461399999999999,-2.8950099999999996,23.82264,4.37962,8986786227.0,8.00988,3.0956099999999998,20.98251,-0.34364,0.06712
ENDP_old,2021-03-23,378135,943598935.0,-1.2135,-1.35226,2.20546,0.35414,1.58361,-1.6926599999999998,-4.0483,4214972935.0,-24.7995,1.61067,-18.412110000000002,0.6202,-0.10098
ENG,2021-03-23,58098,128547242.0,-562.13536,-205.28573,33.209590000000006,1.99078,9.41816,365.49486,-155.51949,123430242.0,1870.15518,1.9151599999999998,-149.61241,0.10597999999999999,-0.0031
ENPH,2021-03-23,917156,20123453877.0,271.38066000000003,146.15284,74.79392,25.288120000000003,40.46288,288.12559,135.29734,19774939877.0,96.67912,25.535,136.61821,0.02405,0.00943
ENR,2021-03-23,674540,3138842975.0,-52.91712,-28.7829,4.11269,1.14825,10.19647,15.84041,5.77557,6832742975.0,14.4915,2.4893400000000003,12.52106,0.09848,0.052629999999999996
ENS,2021-03-23,35886,3982269111.0,102.89298000000001,36.66731,5.29132,1.3443200000000002,2.58625,52.572140000000005,11.253169999999999,4591934111.0,13.38062,1.5586,13.0469,0.38456,0.05475
ENSG,2021-03-23,1023444,,,,,,,,,,,,,,
ENV,2021-03-23,978454,3850448172.0,530.45587,-1226.0044599999999,14.557329999999999,3.81963,3.9073599999999997,573.55145,83.14885,4221867172.0,31.719040000000003,4.22935,92.06793,0.25343000000000004,0.0046
ENVA,2021-03-23,625336,1247971007.0,5.20864,2.90315,4.5540199999999995,1.01221,1.19384,-1.4656799999999999,-1.9839200000000001,1898645007.0,5.02914,1.7519900000000002,-3.4338900000000003,0.73626,0.18845
ENZ,2021-03-23,50379,168799985.0,72.98914,-15.83755,5.33976,1.73613,2.71286,,-13.18115,135691985.0,-21.4228,1.40539,-10.67013,0.36605,-0.06614
ENZB,2018-10-01,818574,0.0,0.0,,,,,,,,,,,,
EOG,2021-03-23,100699,40645196312.0,119.61606,-66.69809000000001,13.612,3.65515,1.9862099999999998,58.47984,23.70562,43132673312.0,8.702919999999999,3.90976,25.3569,0.49949,0.03607
EPAM,2021-03-23,923418,21001567906.0,244.89632999999998,63.676559999999995,28.954240000000002,7.83328,10.505410000000001,109.82356999999999,46.45584,19644455906.0,44.42457,7.38658,43.8067,0.09442,0.01931
EPAY,2021-03-23,989883,2015536938.0,-414.72639,-128.80172,16.49626,4.19916,4.37136,1340.30971,90.51847,2005181938.0,40.69039,4.4486099999999995,95.89584,0.21481999999999998,0.009309999999999999
EPD,2021-03-23,469948,48649660867.0,145.54832,13.010060000000001,6.969339999999999,1.8055,1.9314,103.94548,19.5319,78528760867.0,11.75422,2.88712,31.23285,0.52265,0.05869
EPE,2020-10-01,716965,15289184.0,-0.11239,-0.01589,0.20917,0.021159999999999998,-0.009770000000000001,0.35857,0.03425,1798289184.0,6.158519999999999,2.5363700000000002,4.10568,-100.39777,-0.07007000000000001
EPM,2021-03-23,516432,107169760.0,23.392889999999998,5.40331,9.27937,2.56787,1.37153,14.19575,6.02504,82239916.0,3.6763199999999996,1.9921900000000001,4.67431,0.72119,0.19822
EPR,2021-03-23,701414,3363751359.0,-36.51198,23.322,52.5516,5.4749300000000005,,,,,,,,,
EPRT,2021-03-23,949674,2412450757.0,418.00931,50.86502,57.65295,13.11036,1.35922,-11.2251,-5.070209999999999,3208317757.0,23.65249,19.56184,-7.56522,0.65574,0.02376
EPZM,2021-03-23,138374,856013212.0,-12.90178,-3.6646300000000003,102.03263000000001,53.868390000000005,4.5921400000000006,-15.59065,-3.02981,718151212.0,-3.24321,45.56219,-2.56263,0.216,-0.31388
EQIX,2021-03-23,378138,60338059180.0,1181.2789300000002,160.27235,38.5126,9.8799,5.5731,589.64505,104.29026999999999,69266794180.0,27.28933,11.54727,121.89063999999999,0.17624,0.0161
EQM,2020-06-16,1071166,4295807011.0,17.07185,23.48078,9.48242,2.5388900000000003,0.76068,,,11324912011.0,8.02008,6.68699,,1.31584,0.09867000000000001
EQR,2021-03-23,421306,26760945469.0,105.94656,29.321209999999997,43.53921,10.38156,2.40473,148.18938,23.47626,35339396469.0,21.99071,13.741620000000001,31.074509999999997,0.41486999999999996,0.02225
EQT,2021-03-23,378136,5002649102.0,77.71822,-4.8341199999999995,3.9516,1.52849,0.50475,17.73711,-50.86653,9817557102.0,9.97804,3.2095700000000003,-106.81126,1.8515700000000002,-0.044360000000000004
ERI,2021-03-23,980325,,,,,,,,,,,,,,
ERIE,2021-03-23,446629,10457780504.0,166.56474,35.65477,16.77744,4.07016,8.80241,,,10392404504.0,,4.04475,,0.1136,0.0357
ERS,2017-05-09,543790,57753185.0,192.87086000000002,17.95062,0.5788300000000001,0.12913,1.19182,-3.87075,1.86648,58657185.0,6.66407,0.12783,1.8476400000000002,0.86087,0.13768
ES,2021-03-23,378141,28973494326.0,106.61776,23.74898,12.97787,3.2143,2.01289,-177.03243,79.53065,46450852326.0,12.610339999999999,5.2166,129.07317,0.49076000000000003,0.05435
ESCA,2021-03-23,918449,282412501.0,56.04278000000001,11.0446,3.81304,1.04671,2.0583400000000003,-12.72665,31.389670000000002,308980501.0,8.34,1.12911,33.86088,0.49273999999999996,0.10690999999999999
ESDI,2018-01-03,646929,19510083.0,-11.71063,-2.96635,26.731540000000003,6.263330000000001,2.3873599999999997,-7.2237,-2.02433,16703847.0,-3.6831,6.80474,-2.1993099999999997,0.33009,-0.27505
ESGR,2021-03-23,446639,868154940.0,-116.50121999999999,17.445829999999997,40.522079999999995,4.263730000000001,,,,,,,,,
ESI,2021-03-23,687589,4623256847.0,154.68601999999998,61.49337,8.61929,2.5112200000000002,2.00813,25.163829999999997,12.73611,5845156847.0,14.831660000000001,3.1532400000000003,15.992220000000001,0.5014,0.039810000000000005
ESI_delist,2021-03-23,114707,239884.0,0.05552000000000001,0.01157,0.0013599999999999999,0.00031,0.00144,-0.20382,0.00238,101700884.0,0.8849799999999999,0.13149,1.01799,688.0163299999999,0.9381200000000001
ESL,2019-03-14,758715,3637034080.0,107.022,26.14377,7.4582,1.77352,1.94564,87.5988,14.80313,3921270080.0,12.51215,1.92428,16.06156,0.51072,0.05321
ESNT,2021-03-23,1055099,4783313670.0,38.42303,10.888739999999999,19.2119,4.70866,1.16436,24.28296,5.54713,5002203670.0,9.95467,5.23707,6.169630000000001,0.80752,0.09979
ESP,2021-03-23,230667,44079944.0,-216.49816,45.41969,5.62871,1.20271,1.29964,28.318820000000002,14.967979999999999,31836438.0,22.359920000000002,0.9782799999999999,12.17487,0.6832199999999999,0.027339999999999996
ESRT,2021-03-23,949500,,,,,,,,,,,,,,
ESRX,2018-12-20,107733,52061193800.0,48.499959999999994,10.61059,2.0331,0.51295,2.5270599999999996,36.52836,8.951839999999999,63357893800.0,8.675839999999999,0.62512,10.90948,0.39516999999999997,0.08436
ESS,2021-03-23,378140,17952131674.0,187.88208999999998,31.780659999999997,49.68272,12.086969999999999,2.9087400000000003,,,24345058674.0,25.48188,16.27618,,0.34621999999999997,0.01766
ESTC,2021-03-23,917843,10360652754.0,-268.508,-83.87913,64.89719000000001,17.74147,21.5937,-643.7885200000001,-107.58381999999999,9967518754.0,-90.75158,17.975620000000003,-109.00373,0.04397,-0.012740000000000001
ESTE,2021-03-23,638141,559907372.0,-15.70752,19.12889,1.4723600000000001,1.29955,,,,,,,,,
ESV,2021-03-23,822750,17965228.0,-0.2535,-0.0036899999999999997,0.06062000000000001,0.01254,0.0041,0.04771,-0.03967,-312134772.0,2.44046,-0.2187,0.69163,243.26438,2.1423400000000004
ES_old,2021-03-23,446632,7651290826.0,-77.79666999999999,-52.79813000000001,16.00843,4.3491599999999995,44.40461,520.0810299999999,73.26321999999999,8232628826.0,87.48994,4.691,79.0216,0.02247,0.00315
ETE,2018-10-18,767563,19481035416.0,,,,,,,,95575035416.0,,2.0148599999999997,,1.5846200000000001,0.045919999999999996
ETEC,2021-03-23,546873,3825032.0,-3.3765199999999997,-0.29986,0.08492000000000001,0.017480000000000002,2.89456,18.14016,1.56905,16243032.0,4.36172,0.07927999999999999,7.117889999999999,0.3234,-0.05873
ETFC,2020-10-02,378132,10891207679.0,55.653240000000004,14.182770000000001,15.234689999999999,4.25266,1.63247,-11.59196,1.6084200000000002,4885207679.0,3.2589799999999998,1.86601,0.70575,0.6261899999999999,0.2571
ETH,2021-03-23,993675,697546102.0,41.42467,50.32721,3.91091,1.22852,2.0190900000000003,30.01084,10.82049,617496102.0,13.23083,1.081,9.521180000000001,0.49827,0.04874
ETM,2021-03-23,550551,749488271.0,-4.3849,-2.95559,2.2288099999999997,0.67482,1.1104,-8.92505,67.90439,2413961271.0,27.26346,2.2753900000000002,228.96341,0.86024,0.01587
ETN,2021-03-23,124922,52919433000.0,111.57723999999999,37.91805,11.3077,2.9938700000000003,3.57025,55.438480000000006,15.69253,59918433000.0,22.73944,3.3552699999999995,17.58686,0.28298,0.03044
ETR,2021-03-23,354347,19669092309.0,50.636959999999995,14.14104,8.2889,1.9411900000000002,1.75595,-15.30195,-10.886330000000001,41907258309.0,10.33836,4.14364,-23.23781,0.56843,0.04285
ETRN,2021-03-23,980328,3399214200.0,28.921120000000002,7.41915,9.28099,1.78931,0.61959,16.03075,3.24558,10893168200.0,8.879719999999999,7.2100800000000005,13.07818,1.28357,0.08298
ETSY,2021-03-23,469839,27689244459.0,186.37448999999998,76.26526,44.842420000000004,15.435179999999999,35.87618,119.93941000000001,42.86253,27135841459.0,56.27531,15.725229999999998,43.667970000000004,0.026810000000000004,0.01563
EV,2021-03-01,200412,8378279270.0,-225.0643,57.82519,17.92907,4.62892,5.179119999999999,-26.88865,72.23182,9207924270.0,23.15731,5.32138,83.03730999999999,0.18459,0.040639999999999996
EVA,2021-03-23,900872,1938719206.0,-2660.6366,67.76210999999999,4.17359,1.3226,4.19298,71.21880999999999,85.6238,2806572206.0,20.15506,3.20722,207.63277,0.14238,0.02201
EVBG,2021-03-23,914618,4834059001.0,-190.44922,-49.382059999999996,61.92975,17.00992,18.27981,-275.25628,-64.9727,4808402001.0,-115.99088,17.73395,-67.73828,0.05219,-0.015019999999999999
EVC,2021-03-23,652141,346003342.0,38.37659,-20.505489999999998,5.49404,1.42319,1.34384,24.64762,13.52607,423606342.0,10.66804,1.74194,16.555529999999997,0.74433,0.05466
EVFM,2021-03-23,988215,213615915.0,-5.16118,-1.21281,1247.22316,386.98252,128.1323,-4.933330000000001,-1.42877,242343915.0,-2.34552,543.3720099999999,-2.00617,0.0063100000000000005,-0.42758999999999997
EVH,2021-03-23,146041,1739915723.0,-116.62794,-5.13512,6.27267,1.6787400000000001,2.7701700000000002,-67.73693,169.68808,1685467723.0,17.1183,1.6484900000000002,166.63052,0.35611,0.02194
EVI,2021-03-23,258455,341691239.0,760.71336,375.96394,6.13468,1.4988700000000001,3.48799,2578.59456,20.05875,359367239.0,57.72968,1.57267,21.0464,0.28738,0.00585
EVLO,2021-03-23,807946,668286886.0,-20.213739999999998,-5.28126,,,16.22681,-27.62687,-5.95986,629477886.0,-7.0051,,-7.58398,0.04562,-0.14597000000000002
EVOP,2021-03-23,977613,2297973310.0,333.14389,-109.51081,9.90808,2.49776,3.60647,33.496359999999996,16.35473,3235056310.0,31.59358,7.16025,46.883520000000004,0.13617,0.004520000000000001
EVR,2021-03-23,1059906,5396198470.0,23.8265,14.85396,5.6318,2.27864,3.4963800000000003,10.84292,6.8387,4140684470.0,6.8595,1.8118599999999998,5.43781,0.276,0.13854
EVRG,2021-03-23,995321,13364787575.0,262.34918,21.639670000000002,12.2257,2.72313,1.53465,-206.16037,21.78412,23166087575.0,11.4457,4.71488,37.7175,0.65235,0.04938
EVRI,2021-03-23,917372,1232868379.0,1079.76757,-14.83262,10.23292,3.1577,-153.39681000000002,62.985980000000005,-49.9661,2110415379.0,15.36535,5.50054,-87.03820999999999,-0.006409999999999999,-0.00257
